,Average User Rating,User Rating Count,Price,Developer,Age Rating,Languages,Size,Primary Genre,Genres,game_age
13401,4.5,24.0,0.0,4.390610616753605,4,7.232519398050206,31726592,4.034268849726357,76.04903832580754,553
13402,4.5,450.0,0.0,4.75,4,7.232519398050206,124673024,4.034268849726357,75.5861924569405,125
13403,4.5,1990.0,0.0,4.5,17,7.232519398050206,281435136,4.034268849726357,88.48240878655064,244
13404,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,122209280,4.034268849726357,49.77821939833832,0
13405,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,58252288,4.034268849726357,49.77821939833832,0
13406,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,61785088,4.034268849726357,75.5861924569405,26
13407,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,11876352,4.034268849726357,76.04903832580754,54
13408,3.5,22.0,0.0,3.5,4,7.232519398050206,27499520,4.034268849726357,111.93984477227787,61
13409,4.03122123350721,3581.406259588831,0.0,4.177073744502404,9,7.232519398050206,498539520,4.034268849726357,88.48240878655064,13
13410,4.0,166.0,0.0,4.0,4,7.232519398050206,53308416,4.034268849726357,75.5861924569405,488
13411,5.0,10.0,0.0,5.0,4,7.232519398050206,40275968,4.034268849726357,124.91045288356918,0
13412,4.0,90.0,0.0,4.357142857142857,4,7.232519398050206,153886720,4.034268849726357,125.10438530348273,79
13413,4.5,10.0,0.0,4.5,12,7.232519398050206,227211264,4.034268849726357,76.04903832580754,464
13414,4.5,711409.0,0.0,4.5,17,153.17406271212016,2384081920,4.034268849726357,75.35168176460985,450
13415,4.03122123350721,3581.406259588831,2.99,4.03122123350721,4,20.569957945514595,478734336,4.066280072647062,111.35221255756329,0
13416,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,313062400,4.034268849726357,137.5377557642258,375
13417,4.5,34.0,0.0,4.5,12,7.232519398050206,130838528,4.034268849726357,75.35168176460985,0
13418,5.0,8.0,0.0,4.5,4,7.232519398050206,64177152,4.034268849726357,76.04903832580754,0
13419,5.0,57.0,0.0,5.0,4,7.232519398050206,130755584,4.034268849726357,88.48240878655064,7
13420,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,13679616,3.8839039144347516,101.8275351540824,0
13421,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,21369856,4.034268849726357,75.85510590589402,0
13422,4.03122123350721,3581.406259588831,0.99,4.03122123350721,4,7.232519398050206,69340160,4.034268849726357,49.77821939833832,336
13423,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,86.77040120055203,19601408,4.034268849726357,121.66824415419111,574
13424,4.5,54.0,0.0,4.5,4,325.38340911053484,89515008,4.034268849726357,88.48240878655064,377
13425,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,246830080,4.034268849726357,49.77821939833832,30
13426,4.03122123350721,3581.406259588831,0.0,4.055529985339742,4,7.232519398050206,50456576,4.034268849726357,75.5861924569405,53
13427,4.5,1966.0,3.99,4.5,9,7.232519398050206,26976256,4.034268849726357,88.48240878655064,345
13428,4.5,10.0,0.0,4.5,4,326.08018487707426,25974784,4.034268849726357,75.5861924569405,0
13429,4.03122123350721,3581.406259588831,0.0,2.6770737445024033,12,7.232519398050206,217459712,4.034268849726357,124.40702874228501,0
13430,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,198403072,4.034268849726357,75.35168176460985,0
13431,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,55563264,3.4464121334326916,111.67093132332437,0
13432,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,45687808,4.034268849726357,75.5861924569405,0
13433,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,20.569957945514595,39049216,4.034268849726357,121.66824415419111,5
13434,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,69161984,4.034268849726357,125.10438530348273,0
13435,4.03122123350721,3581.406259588831,0.99,3.5249769868057683,4,7.232519398050206,90278912,3.920387374295861,124.64153943461562,264
13436,5.0,308.0,0.0,5.0,12,33.805414887152295,263804928,4.034268849726357,95.1609860280098,186
13437,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,174081024,4.034268849726357,88.48240878655065,17
13438,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,20.48140808106994,43870208,4.066280072647062,111.08329910860976,251
13439,4.03122123350721,3581.406259588831,1.99,4.03122123350721,4,46.78793015614502,336491520,4.034268849726357,49.77821939833832,37
13440,4.5,1580.0,0.0,4.0,12,7.232519398050206,31551488,4.034268849726357,137.5377557642258,478
13441,4.5,43.0,0.0,4.257805308376803,12,20.601663034546952,70109184,4.034268849726357,125.1043853034827,229
13442,4.03122123350721,3581.406259588831,0.0,4.03122123350721,17,7.232519398050206,14779392,4.034268849726357,124.71013351198565,3
13443,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,431.2973519913845,28189696,4.034268849726357,108.11000382818523,61
13444,3.5,52.0,0.0,3.5,12,7.232519398050206,722295808,4.034268849726357,124.40702874228501,21
13445,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,78071808,4.034268849726357,124.64153943461565,0
13446,5.0,2566.0,0.0,4.166666666666667,12,140.05752754450083,137001984,4.034268849726357,95.16098602800979,457
13447,3.0,45.0,0.0,3.844976986805768,4,7.232519398050206,218650624,4.034268849726357,137.5377557642258,0
13448,3.5,18.0,0.0,4.0,12,7.232519398050206,489121792,4.034268849726357,49.77821939833832,78
13449,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,561465344,4.034268849726357,49.77821939833832,0
13450,4.03122123350721,3581.406259588831,0.99,4.03122123350721,4,7.232519398050206,448284672,4.034268849726357,75.5861924569405,0
13451,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,165107712,4.034268849726357,125.10438530348273,0
13452,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,27757568,4.034268849726357,125.00922402558376,0
13453,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,15823872,4.034268849726357,124.40702874228501,0
13454,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,8696832,4.034268849726357,75.5861924569405,0
13455,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,109208576,4.034268849726357,75.5861924569405,0
13456,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,151652352,4.034268849726357,88.48240878655065,106
13457,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,31077376,4.034268849726357,137.5377557642258,32
13458,5.0,8.0,0.99,5.0,17,7.232519398050206,22906880,4.034268849726357,125.19093457746456,95
13459,4.03122123350721,3581.406259588831,2.99,4.03122123350721,4,7.232519398050206,10895360,4.066280072647062,108.1100038281852,0
13460,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,65371136,4.034268849726357,121.66824415419111,0
13461,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,7980032,4.034268849726357,85.95272404332945,0
13462,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,31365120,4.034268849726357,75.5861924569405,289
13463,3.5,7.0,0.0,3.5,4,126.77374142404953,29462528,4.034268849726357,124.64153943461565,480
13464,2.0,23.0,0.0,2.0,4,7.232519398050206,56676352,4.034268849726357,137.5377557642258,187
13465,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,26680320,4.034268849726357,125.1043853034827,0
13466,5.0,7.0,0.0,5.0,4,20.599365475461305,31110144,4.034268849726357,104.77665870833766,3
13467,5.0,9.0,0.0,4.5,4,7.232519398050206,88414208,4.034268849726357,124.64153943461565,35
13468,2.5,5.0,0.0,3.765610616753605,4,7.232519398050206,197529600,4.034268849726357,72.61289717651596,362
13469,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,408862720,4.034268849726357,75.5861924569405,0
13470,4.03122123350721,3581.406259588831,0.0,4.03122123350721,12,7.232519398050206,32311296,4.034268849726357,118.06467370759196,0
13471,5.0,11.0,0.0,5.0,4,7.232519398050206,9394176,4.034268849726357,125.10438530348273,82
13472,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,440888320,4.034268849726357,137.5377557642258,253
13473,4.03122123350721,3581.406259588831,0.0,3.844976986805768,4,7.232519398050206,137324544,4.034268849726357,137.5377557642258,63
13474,4.03122123350721,3581.406259588831,0.0,3.844976986805768,4,7.232519398050206,232242176,4.034268849726357,137.5377557642258,0
13475,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,139374592,4.034268849726357,137.5377557642258,0
13476,4.5,47.0,0.0,3.8124955743857245,4,20.48993529031699,100813824,4.034268849726357,137.5377557642258,37
13477,4.5,290.0,0.0,4.375,9,7.232519398050206,247640064,4.034268849726357,144.21633300568493,516
13478,4.5,32.0,0.0,4.5,4,7.232519398050206,64749568,4.034268849726357,88.48240878655064,25
13479,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,47.1800072668397,86832128,4.034268849726357,95.16098602800979,0
13480,4.5,6.0,0.0,4.5,4,7.232519398050206,183025664,4.034268849726357,134.6707781592533,0
13481,4.0,5.0,0.0,4.5,4,7.232519398050206,59892736,4.034268849726357,76.04903832580754,0
13482,4.5,289.0,0.0,4.0,12,20.601663034546952,170235904,4.034268849726357,118.43837124168752,100
13483,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,34481152,4.034268849726357,124.40702874228501,0
13484,3.5,6.0,0.0,3.642857142857143,9,7.232519398050206,109324288,4.034268849726357,137.5377557642258,0
13485,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,58920960,4.034268849726357,75.35168176460985,0
13486,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,6.855256676982231,281400320,4.034268849726357,118.43837124168752,202
13487,4.5,746.0,0.0,4.5,12,7.232519398050206,110771200,4.034268849726357,95.1609860280098,9
13488,4.5,596.0,0.0,4.5,9,7.232519398050206,143496192,4.034268849726357,85.61543118157812,158
13489,4.5,15.0,4.99,4.5,4,7.232519398050206,27824128,4.012283764002837,131.33549067300092,553
13490,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,33522688,4.034268849726357,125.1043853034827,69
13491,5.0,50.0,0.0,4.7,4,7.232519398050206,316907520,4.034268849726357,88.48240878655064,111
13492,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,117324800,4.034268849726357,75.5861924569405,53
13493,3.5,26.0,0.0,3.5,4,7.232519398050206,657691648,4.034268849726357,124.32520916272375,72
13494,2.0,19.0,0.0,2.0,4,7.232519398050206,89794560,4.034268849726357,88.48240878655065,184
13495,4.5,62.0,0.0,4.5,9,192.584013567126,386234368,4.034268849726357,95.16098602800979,374
13496,4.5,7.0,0.0,4.25,9,7.232519398050206,310617088,4.034268849726357,49.77821939833832,1
13497,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,20.601663034546952,47049728,4.034268849726357,137.5377557642258,0
13498,4.0,8.0,0.0,4.0,12,7.232519398050206,312753152,4.034268849726357,49.77821939833832,383
13499,4.03122123350721,3581.406259588831,0.0,4.03122123350721,17,7.232519398050206,52746240,4.034268849726357,125.19093457746456,124
13500,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,258020352,4.034268849726357,72.61289717651596,0
13501,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,15510528,4.034268849726357,75.5861924569405,142
13502,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,185640960,4.034268849726357,75.5861924569405,61
13503,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,20.569957945514595,33285120,4.034268849726357,75.35168176460985,5
13504,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,36834304,4.034268849726357,124.64153943461565,0
13505,4.03122123350721,3581.406259588831,0.0,4.03122123350721,12,7.232519398050206,172863488,4.034268849726357,75.35168176460985,0
13506,4.03122123350721,3581.406259588831,0.99,4.03122123350721,4,7.232519398050206,42009600,4.034268849726357,110.8487884162791,0
13507,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,224075776,4.034268849726357,137.5377557642258,0
13508,3.5,6.0,4.99,4.125,12,7.232519398050206,972133376,4.034268849726357,137.5377557642258,15
13509,4.5,21.0,0.0,4.5,4,7.232519398050206,10221568,4.034268849726357,75.5861924569405,70
13510,4.03122123350721,3581.406259588831,0.99,4.03122123350721,4,7.232519398050206,43240448,4.034268849726357,124.64153943461565,0
13511,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,7.232519398050206,64651264,4.034268849726357,75.5861924569405,17
13512,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,20.601663034546952,28793856,4.034268849726357,75.5861924569405,0
13513,4.03122123350721,3581.406259588831,0.0,4.03122123350721,9,73.47800213266774,14072832,4.034268849726357,144.21633300568496,0
13514,4.5,48.0,0.0,4.5,4,7.232519398050206,131017728,4.034268849726357,75.35168176460985,0
13515,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,113.53025698795922,127409152,4.034268849726357,75.35168176460985,322
13516,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,325.38340911053484,36941824,4.034268849726357,75.5861924569405,0
13517,4.03122123350721,3581.406259588831,0.0,3.854147489004807,9,7.232519398050206,73347072,4.034268849726357,110.76696883671787,0
13518,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,22950912,4.034268849726357,75.5861924569405,0
13519,5.0,124.0,2.99,4.5,4,7.232519398050206,71470080,4.034268849726357,88.48240878655064,184
13520,5.0,124.0,2.99,4.5,4,7.232519398050206,71470080,4.034268849726357,88.48240878655064,184
13521,5.0,8.0,0.0,5.0,4,7.232519398050206,11951104,4.034268849726357,75.5861924569405,0
13522,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,143590400,4.034268849726357,49.77821939833832,0
13523,4.5,32.0,0.0,4.5,4,7.232519398050206,123735040,4.034268849726357,75.35168176460985,350
13524,3.0,6.0,0.0,3.0,4,20.441719993846203,44930048,4.034268849726357,75.5861924569405,301
13525,2.0,33.0,0.0,2.0,4,7.232519398050206,22367232,4.034268849726357,137.5377557642258,0
13526,4.03122123350721,3581.406259588831,2.99,4.03122123350721,17,7.232519398050206,83931136,4.034268849726357,125.1043853034827,0
13527,3.5,8.0,0.0,3.642857142857143,17,7.232519398050206,119592960,4.034268849726357,124.40702874228501,75
13528,4.0,5.0,0.0,4.024976986805768,4,20.629853414076813,29318144,4.034268849726357,121.66824415419111,329
13529,4.03122123350721,3581.406259588831,0.0,3.844976986805768,4,7.232519398050206,175196160,4.034268849726357,137.5377557642258,0
13530,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,20618240,4.034268849726357,75.5861924569405,125
13531,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,64718848,4.034268849726357,85.61543118157812,0
13532,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,33.9708066710437,40169472,4.034268849726357,125.1043853034827,0
13533,4.0,5.0,0.0,4.0,9,7.232519398050206,310099968,4.034268849726357,85.61543118157812,0
13534,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,405.0400045231518,27348992,4.034268849726357,121.66824415419111,0
13535,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,431.2973519913845,30602240,4.034268849726357,108.11000382818523,0
13536,2.5,12.0,0.0,3.5208141556714736,4,246.23193234858357,32847872,4.034268849726357,69.38302426401233,17
13537,4.0,67.0,0.0,4.0,12,7.232519398050206,229201920,4.034268849726357,137.5377557642258,417
13538,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,139.99142473283132,102220800,4.034268849726357,75.5861924569405,0
13539,4.5,167.0,0.0,4.5,17,7.232519398050206,221724672,4.034268849726357,121.66824415419111,368
13540,2.5,29.0,0.0,2.5,4,33.85907892681374,192013312,4.034268849726357,123.9795154382199,100
13541,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,6.478374447881485,21074944,4.034268849726357,101.53135367028261,165
13542,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,20.601663034546952,16881664,4.034268849726357,124.64153943461565,518
13543,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,27845632,4.034268849726357,72.61289717651596,0
13544,2.0,9.0,0.0,2.0,4,7.232519398050206,36801536,4.034268849726357,49.77821939833832,346
13545,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,153.31407177663533,28584960,4.034268849726357,124.64153943461565,0
13546,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,18891776,4.034268849726357,144.21633300568496,138
13547,4.03122123350721,3581.406259588831,0.0,4.03122123350721,4,7.232519398050206,55389184,4.034268849726357,124.64153943461565,2
